0.0	0.0
0.0136590558512389	0.0290338624728754
0.0210549207998339	0.0734518617335831
0.0246349298651107	0.114378829240150
0.0311037912743208	0.282002608808928
0.0352616112616410	0.447130276319378
0.0437027917402526	0.614983097839166
0.0507583659880745	0.731525298994262
0.0598142275185765	0.811113370839286
0.0756352229054050	0.906657290411460
0.0926424907886845	0.999668143062043
0.110153086485398	1.08582767346549
0.140706516920917	1.18815383404310
0.164576300986671	1.24642387016902
0.195420800985170	1.30763882071199
0.212973990897188	1.33561676386442
0.226261687516381	1.35661818372641
0.249416030056938	1.38796907781310
0.279242889488012	1.42569048676354
0.308765526335175	1.45998556714466
0.326723309390388	1.47636214421744
0.345666726583103	1.49575777685451
0.366694835426193	1.51438111148230
0.387689162005590	1.53447362900280
0.415265739280495	1.55834654368736
0.452443009825171	1.58421763612085
0.488105319461748	1.60756352142087
0.520954371325800	1.62932938205459
0.555958065248790	1.65457405681135
0.581626345736350	1.66937884144123
