0	0
0.00435349501840188	0.00662196920915931
0.00892455699616547	0.00854021666537455
0.0133607744595702	0.0180397241789854
0.0161028072861757	0.0421272598276082
0.0183304932844360	0.133427591534763
0.0183506545409000	0.260077402236151
0.0189700950151069	0.440731314089871
0.0237811716350921	0.580581131950433
0.0248448164415135	0.664185995330988
0.0291965346731178	0.764136358500536
0.0355852132580066	0.856125489387448
0.0430048428045081	0.953497335254223
0.0741946220190407	1.11950267673371
0.116169665141126	1.24177296182086
0.161739796232395	1.34946489477724
0.187965087547154	1.39499956742057
0.227105819088867	1.45766095441923
0.258695657670702	1.50006463181952
0.310549262512899	1.55689939355568
0.342534688861859	1.58385262023449
0.377698707501619	1.61272875046406
0.408492135029694	1.63871949117802
0.446039189685190	1.66083029653802
0.479811706063112	1.68101974963146
0.524510005712556	1.70214635104778
0.553712961774524	1.71655416612061
0.593444617478173	1.73383134077227
0.624037579939261	1.74340759351571
0.664563082360582	1.75392358005568
