0.0	0.0
0.00564403197713372	0.0236218878560794
0.0158360945429938	0.0596644172313347
0.0256585345004206	0.157736828889434
0.0335051898885454	0.243671835722164
0.0387760319641064	0.447145390629760
0.0525241113369032	0.758960311396349
0.0685281336674459	0.974195233786199
0.0947670922977204	1.10388767507490
0.138102860350388	1.25289569671696
0.181422844752803	1.33567747110004
0.240198074174997	1.43355860196489
0.333659212442209	1.54300090300268
0.462158789199745	1.65367208064107
0.548679314691647	1.71143472350515
0.609441661304744	1.74220795979356
0.676784553079611	1.77790055613851
0.744441691806256	1.81471593230955
0.812895378774327	1.84436619747263
0.874033477582700	1.86148388249469
0.999325718845301	1.90529156190254
1.10560955298006	1.94386917805466
1.20748551017746	1.96621640709164
1.32093107138807	2.00534972625254
1.39162523928105	2.01329414004904
1.46058200844528	2.03117038044645
1.54831262004412	2.04098576830835
1.65101462485224	2.06436810439091
1.74006508880783	2.06956855754170
1.82265339514863	2.07543142778222
