0	0
0.0109685657499742	0.0539308028484856
0.0251644641109547	0.159035579609138
0.0305456272244612	0.268708297215622
0.0354366447756210	0.387401489303363
0.0403275121386903	0.509100407101899
0.0413014202695278	0.618802800848204
0.0481503166844408	0.755517157805243
0.0540409929298615	0.969715602878223
0.0588475963067464	1.05993167938775
0.0773939595248427	1.21117893871839
0.0961218479851942	1.35614548658211
0.116589422118163	1.44967979422994
0.145618920053647	1.52716364845920
0.182464925809456	1.60802189941417
0.220801478130399	1.65574216697428
0.253554802425417	1.70121534307015
0.291147137441007	1.74437124982109
0.362581747721868	1.80718629669994
0.434093176788449	1.84630460969463
0.489852743396181	1.88074638850999
0.540236691517374	1.89561290529456
0.596253395280170	1.92408798385747
0.643200532891062	1.93030173009032
0.718638590968682	1.95794955673087
0.780527617487196	1.96887239243863
0.858119761126983	1.98394182806765
0.922779892631137	1.99626345009774
0.980050576100897	2.00154760135118
1.00038360359131	2.00536477620692
