0	0
0.0148753425420084	0.0530491730860608
0.0200357047061513	0.0705404632226389
0.0221239676490206	0.101404957489526
0.0228233649081790	0.149988488331744
0.0240995083975767	0.203582699064759
0.0252411015791365	0.289684055108466
0.0285395221223128	0.450935566951978
0.0332140538953443	0.633508522337441
0.0414687677209401	0.812079336119740
0.0552325018939771	0.957326672090271
0.0775337395880698	1.08923740390664
0.108097453912601	1.19848302760739
0.146512371558899	1.29115424386698
0.167383801897342	1.33347070987998
0.204877803455409	1.39875294479086
0.239622760089268	1.44589249558252
0.272992937599312	1.49061417000676
0.313862302746822	1.53835160682315
0.348482667634654	1.57520867115441
0.387727673507294	1.61024588747955
0.420473608978661	1.63682245806260
0.443220775374998	1.65554722884546
0.469842582327306	1.67426758719413
0.508532552211812	1.70092427220923
0.567466433687805	1.73875630281021
0.596593465403149	1.75578181527129
0.630358560375948	1.77549552206255
0.664123793885514	1.79161792716424
0.695662707158267	1.80774286759568
