0	0
0.0160339163275574	0.0395506120391731
0.0246758866081091	0.0779182859027146
0.0304467883894242	0.155165087447752
0.0347222700505858	0.270669739646011
0.0405804674166669	0.427162656733293
0.0463858392433007	0.583195773938205
0.0522001208477406	0.787241094937969
0.0613114986440541	0.971277590949866
0.0786622757533746	1.08728744806903
0.114168613881032	1.20927826025916
0.152644067141426	1.31270328382996
0.222942314091441	1.44164896826127
0.295302570602630	1.54428617943741
0.372826103435831	1.62562209611248
0.455516631991195	1.70569948499604
0.577045395916030	1.79594469151419
0.716561437622655	1.88033307366796
0.786643854249078	1.91423028148427
0.873349416283067	1.95047911560866
0.957120826540300	1.98278050497713
1.03600261923876	2.01192681916049
1.15171672533357	2.04972309209549
1.21918857948395	2.06703002649275
1.32675254094697	2.09535368766825
1.42844849211916	2.11736276675103
1.62853406214288	2.15527778492547
1.74119373858820	2.17176790440707
1.83086945501768	2.18375761099924
1.94774464411970	2.19942841310670
