0	0
0.00348054259540922	0.00930170634547134
0.00781864036964691	0.0106332384385338
0.0127132687483878	0.0156524486211751
0.0142727422182385	0.0374472212279052
0.0166831288861472	0.0884914083402517
0.0181208995439277	0.182492513218823
0.0219113346642023	0.454241789969608
0.0244833073321488	0.534108349571670
0.0255601880255815	0.617843117498859
0.0277038098835301	0.687404534840869
0.0313450585982218	0.777574773485845
0.0358392733169926	0.852283884567421
0.0414018301785294	0.928278821671035
0.0505969637892368	1.01070679079721
0.0606443963297524	1.07123230877364
0.0747510220363325	1.13174855970820
0.105165542095227	1.23964454163491
0.136550458869275	1.32193070978551
0.174948114312884	1.39641026350348
0.256435173195908	1.51364920503647
0.338541525683400	1.59975478203161
0.385243371511785	1.64052380570151
0.421776248073106	1.67223256869232
0.469607169328557	1.70618640756342
0.509151854395189	1.72880481847163
0.548319710636232	1.74915322062234
0.595020380589863	1.77856790173284
0.639460312764905	1.79663339881027
0.688795492048357	1.81014598205691
