0	0
0.00729399318498166	0.0546804570531156
0.0154546300201412	0.125126549446579
0.0235773118122935	0.181195506815606
0.0322715097226264	0.237983187419691
0.0374026593978403	0.282649754698378
0.0459489307595048	0.366690769842338
0.0479616811629554	0.401438853727751
0.0609903225090289	0.485478818222934
0.0704410592687632	0.569402101597823
0.0768838582753675	0.641541863629577
0.0886336651559216	0.742637283266239
0.117441924877273	0.833514570689712
0.161192975565984	0.948423804169694
0.248361951040857	1.05205624414584
0.344954558487151	1.11813108684924
0.396458988473063	1.14255795703331
0.458753660402775	1.16392198667936
0.510233590176710	1.18078618487359
0.558824113131525	1.19469394908230
0.610204324614523	1.20945392424986
0.666034665406954	1.22471313010751
0.730845283475966	1.23898624806950
0.795270604320386	1.25622936401072
0.913172468439201	1.27798385358632
0.961060695770299	1.28153432995840
1.02749535976943	1.29673475098515
1.13705686280702	1.31548676443349
1.19483430237763	1.33274870031320
1.25675019621241	1.33949415740095
