0	0
0.00383014743619380	0.186652698417238
0.00686285425611390	0.310638165227996
0.0179042476757800	0.456370635005247
0.0227452980127451	0.488324054374770
0.0344758623773595	0.638691934333473
0.0401062497856632	0.667352430633447
0.0456724254911102	0.704137727833633
0.0711122754041805	0.804267913949032
0.0795801616176609	0.836855452556797
0.134223717121724	0.940000878367314
0.155940157864177	0.972369981507708
0.232396048215314	1.06122984852890
0.254059465380042	1.08273546951394
0.313168110515550	1.12171565095299
0.414947527136514	1.17402570639283
0.462896018306800	1.19676681908656
0.575495103584148	1.23518952042924
0.673256660755154	1.25583831430156
0.781481886442699	1.27515474646180
0.935943405495462	1.30214465345089
1.04321901786619	1.31368520143309
1.14477234706405	1.32522944862111
1.24918108547480	1.34064181556991
1.35217071783942	1.34831516859277
1.45372404703728	1.35985941578078
1.55527225913701	1.36976831801198
1.61146551580814	1.37634242277370
1.71734715731492	1.38178266762699
1.80855571040932	1.39494456777553
