0	0
0.0146011956233306	0.00981653552249697
0.0304498823615383	0.0257710949510075
0.0514904276059012	0.0923919583143090
0.0610838979675149	0.133881222810412
0.0699181513717200	0.186472355680838
0.0705796985351066	0.222866737366790
0.0758836699610632	0.304217988049481
0.0805110228486876	0.343465913637734
0.0843136931219264	0.405740943060056
0.0885913652082885	0.470877534871226
0.0928944405435779	0.545636719912470
0.0942883138659490	0.629278986105719
0.102685044078186	0.692353198474761
0.106296400171177	0.734384562552620
0.123565671710157	0.832827106364292
0.147397657968281	0.929202060354593
0.168616969886662	1.00089613878659
0.215536052059955	1.09790184182908
0.282193357805042	1.19086472520326
0.322029201501702	1.23278619043733
0.360227170762003	1.26941982108093
0.462106998008987	1.34011198888488
0.562879996698423	1.38461328723246
0.697893146553686	1.42779700338720
0.823522187251764	1.45395868535784
0.949029810294594	1.47085066384522
1.04346811514459	1.47986366292590
1.15223563492915	1.49282617487169
1.23813448010202	1.49817205239251
